Front Right,Front Left,Rear Right,Rear Left,Time
2.6949784755706787,2.5916860103607178,2.8304905891418457,2.9186208248138428,49647.0
2.6994009017944336,2.6021101474761963,2.848179817199707,2.9325194358825684,49647.0
2.695610284805298,2.5983195304870605,2.83586049079895,2.9224114418029785,49647.0
2.6987690925598145,2.595160722732544,2.833965301513672,2.923358917236328,49648.0
2.6994009017944336,2.603057622909546,2.840914487838745,2.9309401512145996,49648.0
2.7028753757476807,2.6011624336242676,2.842494010925293,2.9309401512145996,49648.0
2.6949784755706787,2.5938971042633057,2.831754207611084,2.9173572063446045,49648.0
2.689608573913574,2.596740245819092,2.8355445861816406,2.925570249557495,49648.0
2.692767381668091,2.5942130088806152,2.8292269706726074,2.9202003479003906,49649.0
2.704138994216919,2.6033735275268555,2.843125820159912,2.9315719604492188,49649.0
2.694662570953369,2.5932655334472656,2.8314383029937744,2.9224114418029785,49649.0
2.699084997177124,2.5983195304870605,2.835228681564331,2.93062424659729,49649.0
2.7035071849823,2.5998988151550293,2.842494010925293,2.9303083419799805,49649.0
2.701927900314331,2.6027417182922363,2.8393352031707764,2.929044723510742,49650.0
2.6959261894226074,2.593581438064575,2.8308064937591553,2.9258861541748047,49650.0
2.7057182788848877,2.6011624336242676,2.8443892002105713,2.934098958969116,49650.0
2.69339919090271,2.592317819595337,2.8320698738098145,2.919884443283081,49650.0
2.699084997177124,2.5983195304870605,2.847548007965088,2.933467149734497,49650.0
2.698453187942505,2.5989513397216797,2.840914487838745,2.9224114418029785,49651.0
2.6937150955200195,2.591370105743408,2.8320698738098145,2.919884443283081,49651.0
2.6971895694732666,2.5970559120178223,2.8349130153656006,2.9258861541748047,49651.0
2.6937150955200195,2.5932655334472656,2.83586049079895,2.9195685386657715,49651.0
2.7006642818450928,2.600846529006958,2.8443892002105713,2.932203531265259,49651.0
2.6994009017944336,2.5970559120178223,2.841862201690674,2.925570249557495,49652.0
2.6902403831481934,2.5964243412017822,2.8349130153656006,2.9186208248138428,49652.0
2.696873664855957,2.594528913497925,2.8361763954162598,2.9236748218536377,49652.0
2.692767381668091,2.5904226303100586,2.831754207611084,2.9208319187164307,49652.0
2.69339919090271,2.5961084365844727,2.8450210094451904,2.9303083419799805,49652.0
2.6971895694732666,2.6021101474761963,2.839651107788086,2.9236748218536377,49653.0
2.7028753757476807,2.5970559120178223,2.8415462970733643,2.9265177249908447,49653.0
2.6924514770507812,2.59863543510437,2.8383874893188477,2.9224114418029785,49653.0
2.692767381668091,2.595160722732544,2.838071584701538,2.9186208248138428,49653.0
2.7000324726104736,2.600846529006958,2.845968723297119,2.927149534225464,49653.0
2.6892926692962646,2.5932655334472656,2.834597110748291,2.916409730911255,49654.0
2.691819667816162,2.59863543510437,2.8371241092681885,2.9224114418029785,49654.0
2.6864497661590576,2.5932655334472656,2.832385778427124,2.9202003479003906,49654.0
2.6987690925598145,2.5976877212524414,2.8371241092681885,2.9217796325683594,49654.0
2.6915037631988525,2.5916860103607178,2.8371241092681885,2.92146372795105,49654.0
2.6892926692962646,2.5932655334472656,2.8327016830444336,2.916409730911255,49655.0
2.7009801864624023,2.6055846214294434,2.8434417247772217,2.9274654388427734,49655.0
2.696242094039917,2.5998988151550293,2.835228681564331,2.9258861541748047,49655.0
2.6930832862854004,2.5938971042633057,2.839019298553467,2.9239907264709473,49655.0
2.6959261894226074,2.6021101474761963,2.8320698738098145,2.9230432510375977,49655.0
2.697505474090576,2.5976877212524414,2.8415462970733643,2.934098958969116,49656.0
2.6981372833251953,2.602426052093506,2.8349130153656006,2.9217796325683594,49656.0
2.6908719539642334,2.5926337242126465,2.8304905891418457,2.922095537185669,49656.0
2.696873664855957,2.592317819595337,2.8333334922790527,2.9239907264709473,49656.0
2.700348377227783,2.597371816635132,2.8415462970733643,2.9318878650665283,49656.0
2.7031912803649902,2.6027417182922363,2.8342812061309814,2.9296765327453613,49657.0
2.6965579986572266,2.58947491645813,2.832385778427124,2.922727346420288,49657.0
2.6978213787078857,2.5970559120178223,2.8327016830444336,2.9265177249908447,49657.0
2.6924514770507812,2.602426052093506,2.8361763954162598,2.9287290573120117,49657.0
2.7016119956970215,2.5976877212524414,2.837440013885498,2.9258861541748047,49657.0
2.69339919090271,2.591370105743408,2.834597110748291,2.922727346420288,49658.0
2.7044548988342285,2.5938971042633057,2.8371241092681885,2.925570249557495,49658.0
2.6908719539642334,2.588527202606201,2.833965301513672,2.9296765327453613,49658.0
2.704770803451538,2.6005306243896484,2.8399670124053955,2.926201820373535,49658.0
2.69339919090271,2.5910542011260986,2.831122398376465,2.9239907264709473,49658.0
2.6949784755706787,2.5926337242126465,2.83586049079895,2.9246225357055664,49659.0
2.6908719539642334,2.5916860103607178,2.8428099155426025,2.9268336296081543,49659.0
2.700348377227783,2.600214719772339,2.8371241092681885,2.927781343460083,49659.0
2.6930832862854004,2.593581438064575,2.8349130153656006,2.919252634048462,49659.0
2.6921355724334717,2.5989513397216797,2.838071584701538,2.926201820373535,49659.0
2.6930832862854004,2.5942130088806152,2.832385778427124,2.9195685386657715,49660.0
2.70255970954895,2.5983195304870605,2.8393352031707764,2.9280972480773926,49660.0
2.6880290508270264,2.5891590118408203,2.83586049079895,2.9202003479003906,49660.0
2.6943466663360596,2.596740245819092,2.8349130153656006,2.9246225357055664,49660.0
2.6930832862854004,2.5948448181152344,2.841862201690674,2.9236748218536377,49660.0
2.7072978019714355,2.607480049133301,2.8494434356689453,2.9325194358825684,49661.0
2.6943466663360596,2.5942130088806152,2.8364923000335693,2.9202003479003906,49661.0
2.692767381668091,2.6027417182922363,2.8371241092681885,2.9230432510375977,49661.0
2.6971895694732666,2.5961084365844727,2.833965301513672,2.918304920196533,49661.0
2.699084997177124,2.5989513397216797,2.8450210094451904,2.927781343460083,49661.0
2.692767381668091,2.596740245819092,2.8371241092681885,2.9208319187164307,49662.0
2.689608573913574,2.595792531967163,2.833017587661743,2.924938440322876,49662.0
2.7028753757476807,2.6055846214294434,2.8440732955932617,2.931256055831909,49662.0
2.696242094039917,2.6090593338012695,2.8405988216400146,2.9309401512145996,49662.0
2.6994009017944336,2.595792531967163,2.833965301513672,2.9208319187164307,49662.0
2.692767381668091,2.5961084365844727,2.835228681564331,2.92146372795105,49663.0
2.691819667816162,2.5998988151550293,2.8342812061309814,2.9325194358825684,49663.0
2.6915037631988525,2.592949628829956,2.83586049079895,2.9151461124420166,49663.0
2.6949784755706787,2.6033735275268555,2.836808204650879,2.9239907264709473,49663.0
2.6952943801879883,2.5932655334472656,2.828279495239258,2.9224114418029785,49663.0
2.7000324726104736,2.6033735275268555,2.8399670124053955,2.9287290573120117,49664.0
2.6949784755706787,2.622958183288574,2.8377559185028076,2.917673110961914,49664.0
2.6943466663360596,2.601478338241577,2.834597110748291,2.920516014099121,49664.0
2.6930832862854004,2.592317819595337,2.8364923000335693,2.9252543449401855,49664.0
2.700348377227783,2.5976877212524414,2.8377559185028076,2.9246225357055664,49664.0
2.6930832862854004,2.5954766273498535,2.8314383029937744,2.9239907264709473,49665.0
2.7000324726104736,2.594528913497925,2.83586049079895,2.9252543449401855,49665.0
2.707613706588745,2.586632013320923,2.8336493968963623,2.9195685386657715,49665.0
2.7028753757476807,2.5983195304870605,2.840282917022705,2.927781343460083,49665.0
2.6959261894226074,2.595160722732544,2.8327016830444336,2.923358917236328,49665.0
2.6971895694732666,2.595160722732544,2.8355445861816406,2.9224114418029785,49666.0
2.694662570953369,2.5891590118408203,2.835228681564331,2.925570249557495,49666.0
2.7082455158233643,2.6017942428588867,2.837440013885498,2.931256055831909,49666.0
2.6930832862854004,2.587263822555542,2.833965301513672,2.919884443283081,49666.0
2.6943466663360596,2.5970559120178223,2.836808204650879,2.928413152694702,49666.0
2.699084997177124,2.5970559120178223,2.8466005325317383,2.9293606281280518,49667.0
2.7044548988342285,2.6005306243896484,2.8383874893188477,2.931256055831909,49667.0
2.695610284805298,2.5926337242126465,2.8336493968963623,2.9252543449401855,49667.0
2.694662570953369,2.6005306243896484,2.836808204650879,2.9252543449401855,49667.0
2.696242094039917,2.5926337242126465,2.8349130153656006,2.9195685386657715,49667.0
2.6959261894226074,2.5976877212524414,2.842494010925293,2.932835340499878,49668.0
2.696873664855957,2.595792531967163,2.838071584701538,2.924306631088257,49668.0
2.6864497661590576,2.5916860103607178,2.839651107788086,2.918304920196533,49668.0
2.6902403831481934,2.5926337242126465,2.8371241092681885,2.917041540145874,49668.0
2.697505474090576,2.6055846214294434,2.8412303924560547,2.93062424659729,49668.0
2.695610284805298,2.5938971042633057,2.833965301513672,2.9186208248138428,49669.0
2.6959261894226074,2.5983195304870605,2.837440013885498,2.9239907264709473,49669.0
2.6921355724334717,2.594528913497925,2.8342812061309814,2.9202003479003906,49669.0
2.7028753757476807,2.6011624336242676,2.8428099155426025,2.9309401512145996,49669.0
2.6943466663360596,2.5976877212524414,2.837440013885498,2.9208319187164307,49669.0
2.6902403831481934,2.595792531967163,2.83586049079895,2.9224114418029785,49670.0
2.692767381668091,2.597371816635132,2.833017587661743,2.919884443283081,49670.0
2.699084997177124,2.598003625869751,2.840282917022705,2.932203531265259,49670.0
2.69403076171875,2.595160722732544,2.8336493968963623,2.9195685386657715,49670.0
2.696873664855957,2.6005306243896484,2.834597110748291,2.9258861541748047,49670.0
2.6959261894226074,2.594528913497925,2.8308064937591553,2.9208319187164307,49671.0
2.6987690925598145,2.5998988151550293,2.8405988216400146,2.9353623390197754,49671.0
2.698453187942505,2.600846529006958,2.8336493968963623,2.923358917236328,49671.0
2.694662570953369,2.592949628829956,2.832385778427124,2.9211478233337402,49671.0
2.695610284805298,2.5948448181152344,2.8361763954162598,2.9252543449401855,49671.0
2.6902403831481934,2.595792531967163,2.8361763954162598,2.9296765327453613,49672.0
2.7038230895996094,2.599583148956299,2.836808204650879,2.9315719604492188,49672.0
2.69339919090271,2.5904226303100586,2.833965301513672,2.9211478233337402,49672.0
2.6965579986572266,2.595160722732544,2.8355445861816406,2.924306631088257,49672.0
2.692767381668091,2.591370105743408,2.8298587799072266,2.925570249557495,49672.0
2.7050867080688477,2.6011624336242676,2.8412303924560547,2.9303083419799805,49673.0
2.688344955444336,2.5891590118408203,2.834597110748291,2.9167256355285645,49673.0
2.6908719539642334,2.5926337242126465,2.8393352031707764,2.9208319187164307,49673.0
2.700348377227783,2.600846529006958,2.8466005325317383,2.9274654388427734,49673.0
2.6921355724334717,2.590738534927368,2.8364923000335693,2.9208319187164307,49673.0
2.6930832862854004,2.5942130088806152,2.8364923000335693,2.9230432510375977,49674.0
2.6949784755706787,2.596740245819092,2.840282917022705,2.9252543449401855,49674.0
2.698453187942505,2.5964243412017822,2.840282917022705,2.922727346420288,49674.0
2.689924478530884,2.5916860103607178,2.8342812061309814,2.926201820373535,49674.0
2.699084997177124,2.595160722732544,2.835228681564331,2.9208319187164307,49674.0
2.6915037631988525,2.5983195304870605,2.8393352031707764,2.9268336296081543,49675.0
2.6978213787078857,2.598003625869751,2.8415462970733643,2.922727346420288,49675.0
2.6937150955200195,2.599583148956299,2.835228681564331,2.918304920196533,49675.0
2.697505474090576,2.5961084365844727,2.8355445861816406,2.9230432510375977,49675.0
2.6908719539642334,2.593581438064575,2.8355445861816406,2.924306631088257,49675.0
2.699084997177124,2.603057622909546,2.8412303924560547,2.9309401512145996,49676.0
2.6943466663360596,2.594528913497925,2.833017587661743,2.9186208248138428,49676.0
2.6959261894226074,2.5948448181152344,2.8355445861816406,2.9230432510375977,49676.0
2.6924514770507812,2.594528913497925,2.833017587661743,2.9274654388427734,49676.0
2.7028753757476807,2.601478338241577,2.8355445861816406,2.924306631088257,49676.0
2.69403076171875,2.5932655334472656,2.830174684524536,2.922095537185669,49677.0
2.6971895694732666,2.6011624336242676,2.835228681564331,2.9296765327453613,49677.0
2.699084997177124,2.5938971042633057,2.833017587661743,2.92146372795105,49677.0
2.7035071849823,2.5992672443389893,2.8412303924560547,2.936310052871704,49677.0
2.7022438049316406,2.597371816635132,2.8361763954162598,2.9274654388427734,49677.0
2.696873664855957,2.5916860103607178,2.8371241092681885,2.922727346420288,49678.0
2.6959261894226074,2.591370105743408,2.8320698738098145,2.9236748218536377,49678.0
2.6994009017944336,2.597371816635132,2.8466005325317383,2.9309401512145996,49678.0
2.6959261894226074,2.592317819595337,2.8308064937591553,2.9230432510375977,49678.0
2.6949784755706787,2.5948448181152344,2.834597110748291,2.9280972480773926,49678.0
2.6952943801879883,2.5916860103607178,2.8364923000335693,2.9202003479003906,49679.0
2.701927900314331,2.6033735275268555,2.8440732955932617,2.927781343460083,49679.0
2.696242094039917,2.5916860103607178,2.8349130153656006,2.922095537185669,49679.0
2.696242094039917,2.595160722732544,2.8399670124053955,2.926201820373535,49679.0
2.69403076171875,2.597371816635132,2.8371241092681885,2.920516014099121,49679.0
2.697505474090576,2.59863543510437,2.8462846279144287,2.9280972480773926,49680.0
2.6978213787078857,2.594528913497925,2.841862201690674,2.9208319187164307,49680.0
2.6952943801879883,2.6027417182922363,2.8453369140625,2.925570249557495,49680.0
2.691187858581543,2.597371816635132,2.8371241092681885,2.9211478233337402,49680.0
2.6943466663360596,2.602426052093506,2.8437576293945312,2.9296765327453613,49680.0
2.698453187942505,2.596740245819092,2.8383874893188477,2.9186208248138428,49681.0
2.6921355724334717,2.593581438064575,2.8349130153656006,2.924938440322876,49681.0
2.694662570953369,2.6021101474761963,2.8342812061309814,2.922727346420288,49681.0
2.692767381668091,2.600214719772339,2.836808204650879,2.9258861541748047,49681.0
2.701296091079712,2.5989513397216797,2.841862201690674,2.9246225357055664,49681.0
2.6924514770507812,2.594528913497925,2.831754207611084,2.9202003479003906,49682.0
2.6978213787078857,2.5948448181152344,2.836808204650879,2.9236748218536377,49682.0
2.6949784755706787,2.5920019149780273,2.8298587799072266,2.9186208248138428,49682.0
2.7038230895996094,2.6021101474761963,2.844705104827881,2.933467149734497,49682.0
2.7000324726104736,2.6033735275268555,2.8399670124053955,2.926201820373535,49682.0
2.6952943801879883,2.5942130088806152,2.832385778427124,2.922095537185669,49683.0
2.699084997177124,2.5983195304870605,2.840282917022705,2.931256055831909,49683.0
2.6952943801879883,2.5888431072235107,2.8336493968963623,2.9211478233337402,49683.0
2.6987690925598145,2.5954766273498535,2.837440013885498,2.9252543449401855,49683.0
2.6943466663360596,2.593581438064575,2.833017587661743,2.9287290573120117,49683.0
2.70255970954895,2.598003625869751,2.840282917022705,2.928413152694702,49684.0
2.6924514770507812,2.5932655334472656,2.8371241092681885,2.923358917236328,49684.0
2.694662570953369,2.594528913497925,2.8349130153656006,2.9239907264709473,49684.0
2.69403076171875,2.5916860103607178,2.831754207611084,2.9239907264709473,49684.0
2.7031912803649902,2.598003625869751,2.8393352031707764,2.934098958969116,49684.0
2.6949784755706787,2.595160722732544,2.8342812061309814,2.92146372795105,49685.0
2.701296091079712,2.5932655334472656,2.838071584701538,2.925570249557495,49685.0
2.6965579986572266,2.590106725692749,2.8355445861816406,2.925570249557495,49685.0
2.704138994216919,2.6005306243896484,2.843125820159912,2.93062424659729,49685.0
2.7022438049316406,2.596740245819092,2.8364923000335693,2.9258861541748047,49685.0
